,semantic,correct_relationships,model,CF,dataset
103,1,0.3333333333333333,linear0,wachter,sanity-3-lin
104,1,0.3333333333333333,linear0,wachter,sanity-3-lin
105,0,0.3333333333333333,linear0,wachter,sanity-3-lin
106,1,0.3333333333333333,linear0,wachter,sanity-3-lin
107,1,0.3333333333333333,linear0,wachter,sanity-3-lin
108,1,0.3333333333333333,linear0,wachter,sanity-3-lin
109,1,0.3333333333333333,linear0,wachter,sanity-3-lin
110,0,0.3333333333333333,linear0,wachter,sanity-3-lin
111,1,0.3333333333333333,linear0,wachter,sanity-3-lin
112,1,0.3333333333333333,linear0,wachter,sanity-3-lin
113,1,0.3333333333333333,linear0,wachter,sanity-3-lin
114,1,0.3333333333333333,linear0,wachter,sanity-3-lin
115,1,0.3333333333333333,linear0,wachter,sanity-3-lin
116,0,0.3333333333333333,linear0,wachter,sanity-3-lin
117,1,0.3333333333333333,linear0,wachter,sanity-3-lin
118,1,0.3333333333333333,linear0,wachter,sanity-3-lin
119,1,0.3333333333333333,linear0,wachter,sanity-3-lin
120,1,0.3333333333333333,linear0,wachter,sanity-3-lin
121,1,0.3333333333333333,linear0,wachter,sanity-3-lin
122,1,0.3333333333333333,linear0,wachter,sanity-3-lin
123,1,0.3333333333333333,linear0,wachter,sanity-3-lin
124,1,0.3333333333333333,linear0,wachter,sanity-3-lin
125,0,0.3333333333333333,linear0,wachter,sanity-3-lin
126,1,0.3333333333333333,linear0,wachter,sanity-3-lin
127,1,0.3333333333333333,linear0,wachter,sanity-3-lin
128,1,0.3333333333333333,linear0,wachter,sanity-3-lin
129,1,0.3333333333333333,linear0,wachter,sanity-3-lin
130,1,0.3333333333333333,linear0,wachter,sanity-3-lin
131,0,0.3333333333333333,linear0,wachter,sanity-3-lin
132,1,0.3333333333333333,linear0,wachter,sanity-3-lin
133,1,0.3333333333333333,linear0,wachter,sanity-3-lin
134,1,0.3333333333333333,linear0,wachter,sanity-3-lin
135,1,0.3333333333333333,linear0,wachter,sanity-3-lin
136,1,0.3333333333333333,linear0,wachter,sanity-3-lin
137,0,0.3333333333333333,linear0,wachter,sanity-3-lin
138,1,0.3333333333333333,linear0,wachter,sanity-3-lin
139,1,0.3333333333333333,linear0,wachter,sanity-3-lin
140,1,0.3333333333333333,linear0,wachter,sanity-3-lin
141,1,0.3333333333333333,linear0,wachter,sanity-3-lin
142,1,0.3333333333333333,linear0,wachter,sanity-3-lin
143,1,0.3333333333333333,linear0,wachter,sanity-3-lin
144,1,0.3333333333333333,linear0,wachter,sanity-3-lin
145,1,0.3333333333333333,linear0,wachter,sanity-3-lin
146,0,0.3333333333333333,linear0,wachter,sanity-3-lin
147,1,0.3333333333333333,linear0,wachter,sanity-3-lin
148,1,0.3333333333333333,linear0,wachter,sanity-3-lin
149,1,0.3333333333333333,linear0,wachter,sanity-3-lin
150,1,0.3333333333333333,linear0,wachter,sanity-3-lin
151,1,0.3333333333333333,linear0,wachter,sanity-3-lin
152,0,0.3333333333333333,linear0,wachter,sanity-3-lin
153,1,0.3333333333333333,linear0,wachter,sanity-3-lin
154,1,0.3333333333333333,linear0,wachter,sanity-3-lin
155,1,0.3333333333333333,linear0,wachter,sanity-3-lin
156,0,0.3333333333333333,linear0,wachter,sanity-3-lin
157,1,0.3333333333333333,linear0,wachter,sanity-3-lin
158,1,0.3333333333333333,linear0,wachter,sanity-3-lin
159,1,0.3333333333333333,linear0,wachter,sanity-3-lin
160,0,0.3333333333333333,linear0,wachter,sanity-3-lin
161,1,0.3333333333333333,linear0,wachter,sanity-3-lin
162,1,0.3333333333333333,linear0,wachter,sanity-3-lin
163,1,0.3333333333333333,linear0,wachter,sanity-3-lin
164,1,0.3333333333333333,linear0,wachter,sanity-3-lin
165,1,0.3333333333333333,linear0,wachter,sanity-3-lin
166,1,0.3333333333333333,linear0,wachter,sanity-3-lin
167,1,0.3333333333333333,linear0,wachter,sanity-3-lin
168,1,0.3333333333333333,linear0,wachter,sanity-3-lin
169,1,0.3333333333333333,linear0,wachter,sanity-3-lin
170,1,0.3333333333333333,linear0,wachter,sanity-3-lin
171,0,0.3333333333333333,linear0,wachter,sanity-3-lin
172,0,0.3333333333333333,linear0,wachter,sanity-3-lin
173,1,0.3333333333333333,linear0,wachter,sanity-3-lin
174,1,0.3333333333333333,linear0,wachter,sanity-3-lin
175,1,0.3333333333333333,linear0,wachter,sanity-3-lin
176,1,0.3333333333333333,linear0,wachter,sanity-3-lin
177,0,0.3333333333333333,linear0,wachter,sanity-3-lin
178,1,0.3333333333333333,linear0,wachter,sanity-3-lin
179,1,0.3333333333333333,linear0,wachter,sanity-3-lin
180,1,0.3333333333333333,linear0,wachter,sanity-3-lin
181,0,0.3333333333333333,linear0,wachter,sanity-3-lin
182,1,0.3333333333333333,linear0,wachter,sanity-3-lin
183,1,0.3333333333333333,linear0,wachter,sanity-3-lin
184,1,0.3333333333333333,linear0,wachter,sanity-3-lin
185,1,0.3333333333333333,linear0,wachter,sanity-3-lin
186,1,0.3333333333333333,linear0,wachter,sanity-3-lin
187,1,0.3333333333333333,linear0,wachter,sanity-3-lin
188,1,0.3333333333333333,linear0,wachter,sanity-3-lin
189,1,0.3333333333333333,linear0,wachter,sanity-3-lin
190,1,0.3333333333333333,linear0,wachter,sanity-3-lin
191,1,0.3333333333333333,linear0,wachter,sanity-3-lin
192,1,0.3333333333333333,linear0,wachter,sanity-3-lin
193,1,0.3333333333333333,linear0,wachter,sanity-3-lin
194,1,0.3333333333333333,linear0,wachter,sanity-3-lin
195,1,0.3333333333333333,linear0,wachter,sanity-3-lin
196,1,0.3333333333333333,linear0,wachter,sanity-3-lin
197,1,0.3333333333333333,linear0,wachter,sanity-3-lin
198,1,0.3333333333333333,linear0,wachter,sanity-3-lin
199,1,0.3333333333333333,linear0,wachter,sanity-3-lin
200,1,0.3333333333333333,linear0,wachter,sanity-3-lin
201,1,0.3333333333333333,linear0,wachter,sanity-3-lin
202,1,0.3333333333333333,linear0,wachter,sanity-3-lin
203,1,0.3333333333333333,linear0,wachter,sanity-3-lin
204,1,0.3333333333333333,linear0,wachter,sanity-3-lin
205,1,0.3333333333333333,linear0,wachter,sanity-3-lin
206,0,0.3333333333333333,linear0,wachter,sanity-3-lin
207,1,0.3333333333333333,linear0,wachter,sanity-3-lin
208,1,0.3333333333333333,linear0,wachter,sanity-3-lin
209,1,0.3333333333333333,linear0,wachter,sanity-3-lin
210,1,0.3333333333333333,linear0,wachter,sanity-3-lin
211,1,0.3333333333333333,linear0,wachter,sanity-3-lin
212,1,0.3333333333333333,linear0,wachter,sanity-3-lin
213,1,0.3333333333333333,linear0,wachter,sanity-3-lin
214,1,0.3333333333333333,linear0,wachter,sanity-3-lin
215,1,0.3333333333333333,linear0,wachter,sanity-3-lin
216,1,0.3333333333333333,linear0,wachter,sanity-3-lin
217,1,0.3333333333333333,linear0,wachter,sanity-3-lin
218,1,0.3333333333333333,linear0,wachter,sanity-3-lin
219,1,0.3333333333333333,linear0,wachter,sanity-3-lin
220,1,0.3333333333333333,linear0,wachter,sanity-3-lin
221,1,0.3333333333333333,linear0,wachter,sanity-3-lin
222,1,0.3333333333333333,linear0,wachter,sanity-3-lin
223,1,0.3333333333333333,linear0,wachter,sanity-3-lin
224,0,0.3333333333333333,linear0,wachter,sanity-3-lin
225,1,0.3333333333333333,linear0,wachter,sanity-3-lin
226,1,0.3333333333333333,linear0,wachter,sanity-3-lin
227,1,0.3333333333333333,linear0,wachter,sanity-3-lin
228,0,0.3333333333333333,linear0,wachter,sanity-3-lin
229,1,0.3333333333333333,linear0,wachter,sanity-3-lin
230,1,0.3333333333333333,linear0,wachter,sanity-3-lin
231,1,0.3333333333333333,linear0,wachter,sanity-3-lin
232,1,0.3333333333333333,linear0,wachter,sanity-3-lin
233,1,0.3333333333333333,linear0,wachter,sanity-3-lin
234,1,0.3333333333333333,linear0,wachter,sanity-3-lin
235,1,0.3333333333333333,linear0,wachter,sanity-3-lin
236,1,0.3333333333333333,linear0,wachter,sanity-3-lin
237,1,0.3333333333333333,linear0,wachter,sanity-3-lin
238,1,0.3333333333333333,linear0,wachter,sanity-3-lin
239,1,0.3333333333333333,linear0,wachter,sanity-3-lin
240,1,0.3333333333333333,linear0,wachter,sanity-3-lin
241,1,0.3333333333333333,linear0,wachter,sanity-3-lin
242,1,0.3333333333333333,linear0,wachter,sanity-3-lin
243,0,0.3333333333333333,linear0,wachter,sanity-3-lin
244,1,0.3333333333333333,linear0,wachter,sanity-3-lin
245,1,0.3333333333333333,linear0,wachter,sanity-3-lin
246,1,0.3333333333333333,linear0,wachter,sanity-3-lin
247,1,0.3333333333333333,linear0,wachter,sanity-3-lin
