,semantic,correct_relationships,model,CF,dataset
133,1,0.3333333333333333,linear0,Cruds,sanity-3-lin
134,1,0.3333333333333333,linear0,Cruds,sanity-3-lin
135,1,0.3333333333333333,linear0,Cruds,sanity-3-lin
136,1,0.3333333333333333,linear0,Cruds,sanity-3-lin
137,1,0.3333333333333333,linear0,Cruds,sanity-3-lin
138,1,0.3333333333333333,linear0,Cruds,sanity-3-lin
139,1,0.3333333333333333,linear0,Cruds,sanity-3-lin
140,1,0.3333333333333333,linear0,Cruds,sanity-3-lin
141,1,0.3333333333333333,linear0,Cruds,sanity-3-lin
142,1,0.3333333333333333,linear0,Cruds,sanity-3-lin
