,semantic,correct_relationships,model,CF,dataset
0,0.0,0.0,MLP,actionable_recourse,credit
1,0.0,0.0,MLP,actionable_recourse,credit
2,0.0,0.0,MLP,actionable_recourse,credit
3,0.0,0.0,MLP,actionable_recourse,credit
4,0.0,0.0,MLP,actionable_recourse,credit
5,0.0,0.0,MLP,actionable_recourse,credit
6,0.0,0.0,MLP,actionable_recourse,credit
7,0.0,0.0,MLP,actionable_recourse,credit
8,0.0,0.0,MLP,actionable_recourse,credit
9,0.0,0.0,MLP,actionable_recourse,credit
10,0.0,0.0,MLP,actionable_recourse,credit
11,0.0,0.0,MLP,actionable_recourse,credit
12,0.0,0.0,MLP,actionable_recourse,credit
13,0.0,0.0,MLP,actionable_recourse,credit
14,0.0,0.0,MLP,actionable_recourse,credit
15,0.0,0.0,MLP,actionable_recourse,credit
16,0.0,0.0,MLP,actionable_recourse,credit
17,0.8571428571428571,0.8571428571428571,MLP,actionable_recourse,credit
18,0.8571428571428571,0.8571428571428571,MLP,actionable_recourse,credit
19,0.8571428571428571,0.8571428571428571,MLP,actionable_recourse,credit
20,0.8571428571428571,0.8571428571428571,MLP,actionable_recourse,credit
21,0.8571428571428571,0.8571428571428571,MLP,actionable_recourse,credit
22,0.8571428571428571,0.8571428571428571,MLP,actionable_recourse,credit
23,0.8571428571428571,0.8571428571428571,MLP,actionable_recourse,credit
24,0.8571428571428571,0.8571428571428571,MLP,actionable_recourse,credit
25,0.8571428571428571,0.8571428571428571,MLP,actionable_recourse,credit
26,0.8571428571428571,0.8571428571428571,MLP,actionable_recourse,credit
27,0.8571428571428571,0.8571428571428571,MLP,actionable_recourse,credit
28,0.8571428571428571,0.8571428571428571,MLP,actionable_recourse,credit
29,0.8571428571428571,0.8571428571428571,MLP,actionable_recourse,credit
30,0.8571428571428571,0.8571428571428571,MLP,actionable_recourse,credit
31,0.8571428571428571,0.8571428571428571,MLP,actionable_recourse,credit
32,0.8571428571428571,0.8571428571428571,MLP,actionable_recourse,credit
33,0.8571428571428571,0.8571428571428571,MLP,actionable_recourse,credit
