,semantic,correct_relationships,model,CF,dataset
107,0,0.2857142857142857,MLP0,wachter,credit
108,0,0.2857142857142857,MLP0,wachter,credit
109,0,0.2857142857142857,MLP0,wachter,credit
110,1,0.2857142857142857,MLP0,wachter,credit
111,0,0.2857142857142857,MLP0,wachter,credit
112,0,0.2857142857142857,MLP0,wachter,credit
113,1,0.2857142857142857,MLP0,wachter,credit
114,0,0.2857142857142857,MLP0,wachter,credit
115,0,0.2857142857142857,MLP0,wachter,credit
116,0,0.2857142857142857,MLP0,wachter,credit
117,1,0.2857142857142857,MLP0,wachter,credit
118,1,0.2857142857142857,MLP0,wachter,credit
119,0,0.2857142857142857,MLP0,wachter,credit
120,0,0.2857142857142857,MLP0,wachter,credit
121,1,0.2857142857142857,MLP0,wachter,credit
122,0,0.2857142857142857,MLP0,wachter,credit
123,0,0.2857142857142857,MLP0,wachter,credit
124,0,0.2857142857142857,MLP0,wachter,credit
125,0,0.2857142857142857,MLP0,wachter,credit
126,0,0.2857142857142857,MLP0,wachter,credit
127,0,0.2857142857142857,MLP0,wachter,credit
128,1,0.2857142857142857,MLP0,wachter,credit
129,0,0.2857142857142857,MLP0,wachter,credit
130,0,0.2857142857142857,MLP0,wachter,credit
131,1,0.2857142857142857,MLP0,wachter,credit
132,0,0.2857142857142857,MLP0,wachter,credit
133,0,0.2857142857142857,MLP0,wachter,credit
134,0,0.2857142857142857,MLP0,wachter,credit
135,0,0.2857142857142857,MLP0,wachter,credit
136,1,0.2857142857142857,MLP0,wachter,credit
137,0,0.2857142857142857,MLP0,wachter,credit
138,1,0.2857142857142857,MLP0,wachter,credit
139,0,0.2857142857142857,MLP0,wachter,credit
140,1,0.2857142857142857,MLP0,wachter,credit
141,0,0.2857142857142857,MLP0,wachter,credit
142,1,0.2857142857142857,MLP0,wachter,credit
143,0,0.2857142857142857,MLP0,wachter,credit
144,0,0.2857142857142857,MLP0,wachter,credit
145,0,0.2857142857142857,MLP0,wachter,credit
146,0,0.2857142857142857,MLP0,wachter,credit
147,1,0.2857142857142857,MLP0,wachter,credit
148,0,0.2857142857142857,MLP0,wachter,credit
149,1,0.2857142857142857,MLP0,wachter,credit
150,1,0.2857142857142857,MLP0,wachter,credit
151,0,0.2857142857142857,MLP0,wachter,credit
152,1,0.2857142857142857,MLP0,wachter,credit
153,0,0.2857142857142857,MLP0,wachter,credit
154,0,0.2857142857142857,MLP0,wachter,credit
155,0,0.2857142857142857,MLP0,wachter,credit
156,1,0.2857142857142857,MLP0,wachter,credit
157,0,0.2857142857142857,MLP0,wachter,credit
158,1,0.2857142857142857,MLP0,wachter,credit
159,0,0.2857142857142857,MLP0,wachter,credit
160,0,0.2857142857142857,MLP0,wachter,credit
161,0,0.2857142857142857,MLP0,wachter,credit
162,0,0.2857142857142857,MLP0,wachter,credit
163,1,0.2857142857142857,MLP0,wachter,credit
164,0,0.2857142857142857,MLP0,wachter,credit
165,1,0.2857142857142857,MLP0,wachter,credit
166,0,0.2857142857142857,MLP0,wachter,credit
167,0,0.2857142857142857,MLP0,wachter,credit
168,0,0.2857142857142857,MLP0,wachter,credit
169,0,0.2857142857142857,MLP0,wachter,credit
170,0,0.2857142857142857,MLP0,wachter,credit
171,0,0.2857142857142857,MLP0,wachter,credit
172,1,0.2857142857142857,MLP0,wachter,credit
173,0,0.2857142857142857,MLP0,wachter,credit
174,0,0.2857142857142857,MLP0,wachter,credit
175,1,0.2857142857142857,MLP0,wachter,credit
176,1,0.2857142857142857,MLP0,wachter,credit
177,1,0.2857142857142857,MLP0,wachter,credit
178,0,0.2857142857142857,MLP0,wachter,credit
179,0,0.2857142857142857,MLP0,wachter,credit
180,0,0.2857142857142857,MLP0,wachter,credit
181,1,0.2857142857142857,MLP0,wachter,credit
182,0,0.2857142857142857,MLP0,wachter,credit
183,0,0.2857142857142857,MLP0,wachter,credit
184,1,0.2857142857142857,MLP0,wachter,credit
185,1,0.2857142857142857,MLP0,wachter,credit
186,1,0.2857142857142857,MLP0,wachter,credit
187,0,0.2857142857142857,MLP0,wachter,credit
188,1,0.2857142857142857,MLP0,wachter,credit
189,0,0.2857142857142857,MLP0,wachter,credit
190,1,0.2857142857142857,MLP0,wachter,credit
