,semantic,correct_relationships,model,CF,dataset
82,0,0.8571428571428571,linear0,cchvae,credit
83,0,0.8571428571428571,linear0,cchvae,credit
84,0,0.8571428571428571,linear0,cchvae,credit
85,0,0.8571428571428571,linear0,cchvae,credit
86,0,0.8571428571428571,linear0,cchvae,credit
87,1,0.8571428571428571,linear0,cchvae,credit
88,0,0.8571428571428571,linear0,cchvae,credit
89,0,0.8571428571428571,linear0,cchvae,credit
90,0,0.8571428571428571,linear0,cchvae,credit
91,0,0.8571428571428571,linear0,cchvae,credit
92,0,0.8571428571428571,linear0,cchvae,credit
93,1,0.8571428571428571,linear0,cchvae,credit
94,0,0.8571428571428571,linear0,cchvae,credit
95,0,0.8571428571428571,linear0,cchvae,credit
96,0,0.8571428571428571,linear0,cchvae,credit
97,0,0.8571428571428571,linear0,cchvae,credit
98,1,0.8571428571428571,linear0,cchvae,credit
99,0,0.8571428571428571,linear0,cchvae,credit
100,0,0.8571428571428571,linear0,cchvae,credit
101,1,0.8571428571428571,linear0,cchvae,credit
102,0,0.8571428571428571,linear0,cchvae,credit
103,1,0.8571428571428571,linear0,cchvae,credit
104,0,0.8571428571428571,linear0,cchvae,credit
105,0,0.8571428571428571,linear0,cchvae,credit
106,1,0.8571428571428571,linear0,cchvae,credit
107,0,0.8571428571428571,linear0,cchvae,credit
108,1,0.8571428571428571,linear0,cchvae,credit
109,1,0.8571428571428571,linear0,cchvae,credit
110,0,0.8571428571428571,linear0,cchvae,credit
111,1,0.8571428571428571,linear0,cchvae,credit
112,0,0.8571428571428571,linear0,cchvae,credit
113,0,0.8571428571428571,linear0,cchvae,credit
114,0,0.8571428571428571,linear0,cchvae,credit
115,0,0.8571428571428571,linear0,cchvae,credit
116,0,0.8571428571428571,linear0,cchvae,credit
117,0,0.8571428571428571,linear0,cchvae,credit
118,1,0.8571428571428571,linear0,cchvae,credit
119,0,0.8571428571428571,linear0,cchvae,credit
120,0,0.8571428571428571,linear0,cchvae,credit
121,0,0.8571428571428571,linear0,cchvae,credit
122,1,0.8571428571428571,linear0,cchvae,credit
123,1,0.8571428571428571,linear0,cchvae,credit
124,0,0.8571428571428571,linear0,cchvae,credit
125,0,0.8571428571428571,linear0,cchvae,credit
126,0,0.8571428571428571,linear0,cchvae,credit
127,0,0.8571428571428571,linear0,cchvae,credit
128,0,0.8571428571428571,linear0,cchvae,credit
129,0,0.8571428571428571,linear0,cchvae,credit
130,0,0.8571428571428571,linear0,cchvae,credit
131,0,0.8571428571428571,linear0,cchvae,credit
132,0,0.8571428571428571,linear0,cchvae,credit
133,1,0.8571428571428571,linear0,cchvae,credit
134,0,0.8571428571428571,linear0,cchvae,credit
135,0,0.8571428571428571,linear0,cchvae,credit
136,0,0.8571428571428571,linear0,cchvae,credit
137,0,0.8571428571428571,linear0,cchvae,credit
138,0,0.8571428571428571,linear0,cchvae,credit
139,0,0.8571428571428571,linear0,cchvae,credit
140,0,0.8571428571428571,linear0,cchvae,credit
141,0,0.8571428571428571,linear0,cchvae,credit
142,0,0.8571428571428571,linear0,cchvae,credit
143,1,0.8571428571428571,linear0,cchvae,credit
144,0,0.8571428571428571,linear0,cchvae,credit
145,0,0.8571428571428571,linear0,cchvae,credit
146,1,0.8571428571428571,linear0,cchvae,credit
147,0,0.8571428571428571,linear0,cchvae,credit
148,0,0.8571428571428571,linear0,cchvae,credit
149,1,0.8571428571428571,linear0,cchvae,credit
150,0,0.8571428571428571,linear0,cchvae,credit
151,0,0.8571428571428571,linear0,cchvae,credit
152,1,0.8571428571428571,linear0,cchvae,credit
153,0,0.8571428571428571,linear0,cchvae,credit
154,0,0.8571428571428571,linear0,cchvae,credit
155,0,0.8571428571428571,linear0,cchvae,credit
156,0,0.8571428571428571,linear0,cchvae,credit
157,0,0.8571428571428571,linear0,cchvae,credit
158,0,0.8571428571428571,linear0,cchvae,credit
159,0,0.8571428571428571,linear0,cchvae,credit
160,1,0.8571428571428571,linear0,cchvae,credit
161,0,0.8571428571428571,linear0,cchvae,credit
162,0,0.8571428571428571,linear0,cchvae,credit
163,1,0.8571428571428571,linear0,cchvae,credit
164,1,0.8571428571428571,linear0,cchvae,credit
165,1,0.8571428571428571,linear0,cchvae,credit
166,0,0.8571428571428571,linear0,cchvae,credit
167,0,0.8571428571428571,linear0,cchvae,credit
168,0,0.8571428571428571,linear0,cchvae,credit
169,1,0.8571428571428571,linear0,cchvae,credit
170,0,0.8571428571428571,linear0,cchvae,credit
171,1,0.8571428571428571,linear0,cchvae,credit
172,0,0.8571428571428571,linear0,cchvae,credit
173,1,0.8571428571428571,linear0,cchvae,credit
174,0,0.8571428571428571,linear0,cchvae,credit
175,1,0.8571428571428571,linear0,cchvae,credit
176,0,0.8571428571428571,linear0,cchvae,credit
177,0,0.8571428571428571,linear0,cchvae,credit
178,1,0.8571428571428571,linear0,cchvae,credit
179,0,0.8571428571428571,linear0,cchvae,credit
180,0,0.8571428571428571,linear0,cchvae,credit
181,0,0.8571428571428571,linear0,cchvae,credit
182,0,0.8571428571428571,linear0,cchvae,credit
183,1,0.8571428571428571,linear0,cchvae,credit
184,0,0.8571428571428571,linear0,cchvae,credit
185,0,0.8571428571428571,linear0,cchvae,credit
186,0,0.8571428571428571,linear0,cchvae,credit
187,0,0.8571428571428571,linear0,cchvae,credit
188,0,0.8571428571428571,linear0,cchvae,credit
189,1,0.8571428571428571,linear0,cchvae,credit
190,0,0.8571428571428571,linear0,cchvae,credit
191,0,0.8571428571428571,linear0,cchvae,credit
192,0,0.8571428571428571,linear0,cchvae,credit
193,0,0.8571428571428571,linear0,cchvae,credit
194,0,0.8571428571428571,linear0,cchvae,credit
195,0,0.8571428571428571,linear0,cchvae,credit
196,1,0.8571428571428571,linear0,cchvae,credit
197,0,0.8571428571428571,linear0,cchvae,credit
198,0,0.8571428571428571,linear0,cchvae,credit
199,1,0.8571428571428571,linear0,cchvae,credit
200,0,0.8571428571428571,linear0,cchvae,credit
201,0,0.8571428571428571,linear0,cchvae,credit
202,1,0.8571428571428571,linear0,cchvae,credit
203,0,0.8571428571428571,linear0,cchvae,credit
204,0,0.8571428571428571,linear0,cchvae,credit
205,0,0.8571428571428571,linear0,cchvae,credit
206,1,0.8571428571428571,linear0,cchvae,credit
207,0,0.8571428571428571,linear0,cchvae,credit
208,0,0.8571428571428571,linear0,cchvae,credit
209,0,0.8571428571428571,linear0,cchvae,credit
210,1,0.8571428571428571,linear0,cchvae,credit
211,0,0.8571428571428571,linear0,cchvae,credit
212,0,0.8571428571428571,linear0,cchvae,credit
213,1,0.8571428571428571,linear0,cchvae,credit
214,0,0.8571428571428571,linear0,cchvae,credit
215,0,0.8571428571428571,linear0,cchvae,credit
216,0,0.8571428571428571,linear0,cchvae,credit
217,0,0.8571428571428571,linear0,cchvae,credit
218,1,0.8571428571428571,linear0,cchvae,credit
219,0,0.8571428571428571,linear0,cchvae,credit
220,1,0.8571428571428571,linear0,cchvae,credit
221,0,0.8571428571428571,linear0,cchvae,credit
222,0,0.8571428571428571,linear0,cchvae,credit
223,1,0.8571428571428571,linear0,cchvae,credit
224,1,0.8571428571428571,linear0,cchvae,credit
225,0,0.8571428571428571,linear0,cchvae,credit
226,0,0.8571428571428571,linear0,cchvae,credit
227,0,0.8571428571428571,linear0,cchvae,credit
228,0,0.8571428571428571,linear0,cchvae,credit
229,0,0.8571428571428571,linear0,cchvae,credit
230,1,0.8571428571428571,linear0,cchvae,credit
231,0,0.8571428571428571,linear0,cchvae,credit
232,0,0.8571428571428571,linear0,cchvae,credit
233,1,0.8571428571428571,linear0,cchvae,credit
234,0,0.8571428571428571,linear0,cchvae,credit
235,0,0.8571428571428571,linear0,cchvae,credit
236,0,0.8571428571428571,linear0,cchvae,credit
237,1,0.8571428571428571,linear0,cchvae,credit
238,0,0.8571428571428571,linear0,cchvae,credit
239,1,0.8571428571428571,linear0,cchvae,credit
240,0,0.8571428571428571,linear0,cchvae,credit
241,1,0.8571428571428571,linear0,cchvae,credit
242,1,0.8571428571428571,linear0,cchvae,credit
243,0,0.8571428571428571,linear0,cchvae,credit
244,0,0.8571428571428571,linear0,cchvae,credit
245,0,0.8571428571428571,linear0,cchvae,credit
246,1,0.8571428571428571,linear0,cchvae,credit
247,0,0.8571428571428571,linear0,cchvae,credit
248,0,0.8571428571428571,linear0,cchvae,credit
249,0,0.8571428571428571,linear0,cchvae,credit
