,semantic,correct_relationships,model,CF,dataset
57,1,0.8571428571428571,MLP0,cchvae,credit
58,1,0.8571428571428571,MLP0,cchvae,credit
59,1,0.8571428571428571,MLP0,cchvae,credit
60,1,0.8571428571428571,MLP0,cchvae,credit
61,1,0.8571428571428571,MLP0,cchvae,credit
62,1,0.8571428571428571,MLP0,cchvae,credit
63,1,0.8571428571428571,MLP0,cchvae,credit
64,1,0.8571428571428571,MLP0,cchvae,credit
65,1,0.8571428571428571,MLP0,cchvae,credit
66,1,0.8571428571428571,MLP0,cchvae,credit
67,1,0.8571428571428571,MLP0,cchvae,credit
68,1,0.8571428571428571,MLP0,cchvae,credit
69,1,0.8571428571428571,MLP0,cchvae,credit
70,1,0.8571428571428571,MLP0,cchvae,credit
71,1,0.8571428571428571,MLP0,cchvae,credit
72,0,0.8571428571428571,MLP0,cchvae,credit
73,1,0.8571428571428571,MLP0,cchvae,credit
74,1,0.8571428571428571,MLP0,cchvae,credit
75,1,0.8571428571428571,MLP0,cchvae,credit
76,1,0.8571428571428571,MLP0,cchvae,credit
77,1,0.8571428571428571,MLP0,cchvae,credit
78,0,0.8571428571428571,MLP0,cchvae,credit
79,1,0.8571428571428571,MLP0,cchvae,credit
80,1,0.8571428571428571,MLP0,cchvae,credit
81,1,0.8571428571428571,MLP0,cchvae,credit
82,1,0.8571428571428571,MLP0,cchvae,credit
83,1,0.8571428571428571,MLP0,cchvae,credit
84,1,0.8571428571428571,MLP0,cchvae,credit
85,1,0.8571428571428571,MLP0,cchvae,credit
86,1,0.8571428571428571,MLP0,cchvae,credit
87,0,0.8571428571428571,MLP0,cchvae,credit
88,1,0.8571428571428571,MLP0,cchvae,credit
89,1,0.8571428571428571,MLP0,cchvae,credit
90,1,0.8571428571428571,MLP0,cchvae,credit
91,1,0.8571428571428571,MLP0,cchvae,credit
92,1,0.8571428571428571,MLP0,cchvae,credit
93,1,0.8571428571428571,MLP0,cchvae,credit
94,1,0.8571428571428571,MLP0,cchvae,credit
95,1,0.8571428571428571,MLP0,cchvae,credit
96,1,0.8571428571428571,MLP0,cchvae,credit
97,1,0.8571428571428571,MLP0,cchvae,credit
98,1,0.8571428571428571,MLP0,cchvae,credit
99,1,0.8571428571428571,MLP0,cchvae,credit
100,0,0.8571428571428571,MLP0,cchvae,credit
101,1,0.8571428571428571,MLP0,cchvae,credit
102,1,0.8571428571428571,MLP0,cchvae,credit
103,1,0.8571428571428571,MLP0,cchvae,credit
104,1,0.8571428571428571,MLP0,cchvae,credit
105,1,0.8571428571428571,MLP0,cchvae,credit
106,0,0.8571428571428571,MLP0,cchvae,credit
107,0,0.8571428571428571,MLP0,cchvae,credit
108,1,0.8571428571428571,MLP0,cchvae,credit
109,1,0.8571428571428571,MLP0,cchvae,credit
110,1,0.8571428571428571,MLP0,cchvae,credit
111,0,0.8571428571428571,MLP0,cchvae,credit
112,0,0.8571428571428571,MLP0,cchvae,credit
113,1,0.8571428571428571,MLP0,cchvae,credit
114,1,0.8571428571428571,MLP0,cchvae,credit
115,1,0.8571428571428571,MLP0,cchvae,credit
116,1,0.8571428571428571,MLP0,cchvae,credit
117,1,0.8571428571428571,MLP0,cchvae,credit
118,1,0.8571428571428571,MLP0,cchvae,credit
119,1,0.8571428571428571,MLP0,cchvae,credit
120,1,0.8571428571428571,MLP0,cchvae,credit
121,1,0.8571428571428571,MLP0,cchvae,credit
122,1,0.8571428571428571,MLP0,cchvae,credit
123,1,0.8571428571428571,MLP0,cchvae,credit
124,1,0.8571428571428571,MLP0,cchvae,credit
125,1,0.8571428571428571,MLP0,cchvae,credit
126,1,0.8571428571428571,MLP0,cchvae,credit
127,1,0.8571428571428571,MLP0,cchvae,credit
128,0,0.8571428571428571,MLP0,cchvae,credit
129,1,0.8571428571428571,MLP0,cchvae,credit
130,1,0.8571428571428571,MLP0,cchvae,credit
131,1,0.8571428571428571,MLP0,cchvae,credit
132,1,0.8571428571428571,MLP0,cchvae,credit
133,1,0.8571428571428571,MLP0,cchvae,credit
134,1,0.8571428571428571,MLP0,cchvae,credit
135,1,0.8571428571428571,MLP0,cchvae,credit
136,1,0.8571428571428571,MLP0,cchvae,credit
137,1,0.8571428571428571,MLP0,cchvae,credit
138,1,0.8571428571428571,MLP0,cchvae,credit
139,1,0.8571428571428571,MLP0,cchvae,credit
140,1,0.8571428571428571,MLP0,cchvae,credit
141,1,0.8571428571428571,MLP0,cchvae,credit
142,1,0.8571428571428571,MLP0,cchvae,credit
143,1,0.8571428571428571,MLP0,cchvae,credit
144,1,0.8571428571428571,MLP0,cchvae,credit
145,1,0.8571428571428571,MLP0,cchvae,credit
146,1,0.8571428571428571,MLP0,cchvae,credit
147,1,0.8571428571428571,MLP0,cchvae,credit
148,1,0.8571428571428571,MLP0,cchvae,credit
149,1,0.8571428571428571,MLP0,cchvae,credit
150,1,0.8571428571428571,MLP0,cchvae,credit
151,1,0.8571428571428571,MLP0,cchvae,credit
152,0,0.8571428571428571,MLP0,cchvae,credit
153,1,0.8571428571428571,MLP0,cchvae,credit
154,0,0.8571428571428571,MLP0,cchvae,credit
155,1,0.8571428571428571,MLP0,cchvae,credit
156,1,0.8571428571428571,MLP0,cchvae,credit
157,0,0.8571428571428571,MLP0,cchvae,credit
158,1,0.8571428571428571,MLP0,cchvae,credit
159,1,0.8571428571428571,MLP0,cchvae,credit
160,1,0.8571428571428571,MLP0,cchvae,credit
161,0,0.8571428571428571,MLP0,cchvae,credit
162,1,0.8571428571428571,MLP0,cchvae,credit
163,1,0.8571428571428571,MLP0,cchvae,credit
164,1,0.8571428571428571,MLP0,cchvae,credit
165,0,0.8571428571428571,MLP0,cchvae,credit
166,1,0.8571428571428571,MLP0,cchvae,credit
167,1,0.8571428571428571,MLP0,cchvae,credit
168,1,0.8571428571428571,MLP0,cchvae,credit
169,1,0.8571428571428571,MLP0,cchvae,credit
170,1,0.8571428571428571,MLP0,cchvae,credit
171,1,0.8571428571428571,MLP0,cchvae,credit
172,1,0.8571428571428571,MLP0,cchvae,credit
173,1,0.8571428571428571,MLP0,cchvae,credit
174,0,0.8571428571428571,MLP0,cchvae,credit
175,1,0.8571428571428571,MLP0,cchvae,credit
176,1,0.8571428571428571,MLP0,cchvae,credit
177,1,0.8571428571428571,MLP0,cchvae,credit
178,1,0.8571428571428571,MLP0,cchvae,credit
179,1,0.8571428571428571,MLP0,cchvae,credit
180,1,0.8571428571428571,MLP0,cchvae,credit
181,1,0.8571428571428571,MLP0,cchvae,credit
182,1,0.8571428571428571,MLP0,cchvae,credit
183,1,0.8571428571428571,MLP0,cchvae,credit
184,1,0.8571428571428571,MLP0,cchvae,credit
185,1,0.8571428571428571,MLP0,cchvae,credit
186,1,0.8571428571428571,MLP0,cchvae,credit
187,0,0.8571428571428571,MLP0,cchvae,credit
188,1,0.8571428571428571,MLP0,cchvae,credit
189,1,0.8571428571428571,MLP0,cchvae,credit
190,1,0.8571428571428571,MLP0,cchvae,credit
191,1,0.8571428571428571,MLP0,cchvae,credit
192,1,0.8571428571428571,MLP0,cchvae,credit
193,1,0.8571428571428571,MLP0,cchvae,credit
194,1,0.8571428571428571,MLP0,cchvae,credit
195,1,0.8571428571428571,MLP0,cchvae,credit
196,1,0.8571428571428571,MLP0,cchvae,credit
197,1,0.8571428571428571,MLP0,cchvae,credit
198,1,0.8571428571428571,MLP0,cchvae,credit
199,1,0.8571428571428571,MLP0,cchvae,credit
200,1,0.8571428571428571,MLP0,cchvae,credit
201,0,0.8571428571428571,MLP0,cchvae,credit
202,1,0.8571428571428571,MLP0,cchvae,credit
203,1,0.8571428571428571,MLP0,cchvae,credit
204,1,0.8571428571428571,MLP0,cchvae,credit
205,1,0.8571428571428571,MLP0,cchvae,credit
206,1,0.8571428571428571,MLP0,cchvae,credit
207,1,0.8571428571428571,MLP0,cchvae,credit
208,1,0.8571428571428571,MLP0,cchvae,credit
209,1,0.8571428571428571,MLP0,cchvae,credit
210,0,0.8571428571428571,MLP0,cchvae,credit
211,1,0.8571428571428571,MLP0,cchvae,credit
212,1,0.8571428571428571,MLP0,cchvae,credit
213,1,0.8571428571428571,MLP0,cchvae,credit
214,1,0.8571428571428571,MLP0,cchvae,credit
215,1,0.8571428571428571,MLP0,cchvae,credit
216,1,0.8571428571428571,MLP0,cchvae,credit
217,1,0.8571428571428571,MLP0,cchvae,credit
218,1,0.8571428571428571,MLP0,cchvae,credit
219,1,0.8571428571428571,MLP0,cchvae,credit
220,1,0.8571428571428571,MLP0,cchvae,credit
221,1,0.8571428571428571,MLP0,cchvae,credit
222,0,0.8571428571428571,MLP0,cchvae,credit
223,0,0.8571428571428571,MLP0,cchvae,credit
224,1,0.8571428571428571,MLP0,cchvae,credit
225,0,0.8571428571428571,MLP0,cchvae,credit
226,0,0.8571428571428571,MLP0,cchvae,credit
227,1,0.8571428571428571,MLP0,cchvae,credit
228,1,0.8571428571428571,MLP0,cchvae,credit
229,1,0.8571428571428571,MLP0,cchvae,credit
230,1,0.8571428571428571,MLP0,cchvae,credit
231,0,0.8571428571428571,MLP0,cchvae,credit
232,1,0.8571428571428571,MLP0,cchvae,credit
233,1,0.8571428571428571,MLP0,cchvae,credit
234,1,0.8571428571428571,MLP0,cchvae,credit
235,0,0.8571428571428571,MLP0,cchvae,credit
236,0,0.8571428571428571,MLP0,cchvae,credit
237,0,0.8571428571428571,MLP0,cchvae,credit
238,1,0.8571428571428571,MLP0,cchvae,credit
239,1,0.8571428571428571,MLP0,cchvae,credit
240,1,0.8571428571428571,MLP0,cchvae,credit
241,0,0.8571428571428571,MLP0,cchvae,credit
242,1,0.8571428571428571,MLP0,cchvae,credit
243,1,0.8571428571428571,MLP0,cchvae,credit
244,1,0.8571428571428571,MLP0,cchvae,credit
245,0,0.8571428571428571,MLP0,cchvae,credit
246,1,0.8571428571428571,MLP0,cchvae,credit
247,1,0.8571428571428571,MLP0,cchvae,credit
248,1,0.8571428571428571,MLP0,cchvae,credit
249,1,0.8571428571428571,MLP0,cchvae,credit
