,semantic,correct_relationships,model,CF,dataset
0,1,0.8571428571428571,MLP0,actionable_recourse,credit
1,1,0.8571428571428571,MLP0,actionable_recourse,credit
2,0,0.8571428571428571,MLP0,actionable_recourse,credit
3,1,0.8571428571428571,MLP0,actionable_recourse,credit
4,0,0.8571428571428571,MLP0,actionable_recourse,credit
5,1,0.8571428571428571,MLP0,actionable_recourse,credit
6,0,0.8571428571428571,MLP0,actionable_recourse,credit
7,1,0.8571428571428571,MLP0,actionable_recourse,credit
8,1,0.8571428571428571,MLP0,actionable_recourse,credit
9,1,0.8571428571428571,MLP0,actionable_recourse,credit
10,1,0.8571428571428571,MLP0,actionable_recourse,credit
11,1,0.8571428571428571,MLP0,actionable_recourse,credit
12,1,0.8571428571428571,MLP0,actionable_recourse,credit
13,1,0.8571428571428571,MLP0,actionable_recourse,credit
14,1,0.8571428571428571,MLP0,actionable_recourse,credit
15,1,0.8571428571428571,MLP0,actionable_recourse,credit
16,1,0.8571428571428571,MLP0,actionable_recourse,credit
17,1,0.8571428571428571,MLP0,actionable_recourse,credit
18,0,0.8571428571428571,MLP0,actionable_recourse,credit
19,1,0.8571428571428571,MLP0,actionable_recourse,credit
20,1,0.8571428571428571,MLP0,actionable_recourse,credit
21,0,0.8571428571428571,MLP0,actionable_recourse,credit
22,1,0.8571428571428571,MLP0,actionable_recourse,credit
23,1,0.8571428571428571,MLP0,actionable_recourse,credit
24,1,0.8571428571428571,MLP0,actionable_recourse,credit
25,1,0.8571428571428571,MLP0,actionable_recourse,credit
26,1,0.8571428571428571,MLP0,actionable_recourse,credit
27,1,0.8571428571428571,MLP0,actionable_recourse,credit
28,1,0.8571428571428571,MLP0,actionable_recourse,credit
29,1,0.8571428571428571,MLP0,actionable_recourse,credit
30,1,0.8571428571428571,MLP0,actionable_recourse,credit
31,0,0.8571428571428571,MLP0,actionable_recourse,credit
32,1,0.8571428571428571,MLP0,actionable_recourse,credit
33,0,0.8571428571428571,MLP0,actionable_recourse,credit
34,1,0.8571428571428571,MLP0,actionable_recourse,credit
35,0,0.8571428571428571,MLP0,actionable_recourse,credit
36,1,0.8571428571428571,MLP0,actionable_recourse,credit
37,1,0.8571428571428571,MLP0,actionable_recourse,credit
38,1,0.8571428571428571,MLP0,actionable_recourse,credit
39,1,0.8571428571428571,MLP0,actionable_recourse,credit
40,1,0.8571428571428571,MLP0,actionable_recourse,credit
41,1,0.8571428571428571,MLP0,actionable_recourse,credit
42,1,0.8571428571428571,MLP0,actionable_recourse,credit
43,1,0.8571428571428571,MLP0,actionable_recourse,credit
44,1,0.8571428571428571,MLP0,actionable_recourse,credit
45,1,0.8571428571428571,MLP0,actionable_recourse,credit
46,1,0.8571428571428571,MLP0,actionable_recourse,credit
47,1,0.8571428571428571,MLP0,actionable_recourse,credit
48,1,0.8571428571428571,MLP0,actionable_recourse,credit
49,1,0.8571428571428571,MLP0,actionable_recourse,credit
50,1,0.8571428571428571,MLP0,actionable_recourse,credit
51,1,0.8571428571428571,MLP0,actionable_recourse,credit
52,1,0.8571428571428571,MLP0,actionable_recourse,credit
53,1,0.8571428571428571,MLP0,actionable_recourse,credit
54,1,0.8571428571428571,MLP0,actionable_recourse,credit
55,0,0.8571428571428571,MLP0,actionable_recourse,credit
56,1,0.8571428571428571,MLP0,actionable_recourse,credit
57,1,0.8571428571428571,MLP0,actionable_recourse,credit
58,1,0.8571428571428571,MLP0,actionable_recourse,credit
59,0,0.8571428571428571,MLP0,actionable_recourse,credit
60,0,0.8571428571428571,MLP0,actionable_recourse,credit
61,0,0.8571428571428571,MLP0,actionable_recourse,credit
62,1,0.8571428571428571,MLP0,actionable_recourse,credit
63,1,0.8571428571428571,MLP0,actionable_recourse,credit
64,1,0.8571428571428571,MLP0,actionable_recourse,credit
65,1,0.8571428571428571,MLP0,actionable_recourse,credit
66,1,0.8571428571428571,MLP0,actionable_recourse,credit
67,1,0.8571428571428571,MLP0,actionable_recourse,credit
68,1,0.8571428571428571,MLP0,actionable_recourse,credit
69,1,0.8571428571428571,MLP0,actionable_recourse,credit
70,0,0.8571428571428571,MLP0,actionable_recourse,credit
71,1,0.8571428571428571,MLP0,actionable_recourse,credit
72,1,0.8571428571428571,MLP0,actionable_recourse,credit
73,1,0.8571428571428571,MLP0,actionable_recourse,credit
74,1,0.8571428571428571,MLP0,actionable_recourse,credit
75,1,0.8571428571428571,MLP0,actionable_recourse,credit
76,0,0.8571428571428571,MLP0,actionable_recourse,credit
77,1,0.8571428571428571,MLP0,actionable_recourse,credit
78,1,0.8571428571428571,MLP0,actionable_recourse,credit
