,semantic,correct_relationships,model,CF,dataset
102,0,1.0,MLP0,do_calculus,sanity-3-non-lin
103,1,1.0,MLP0,do_calculus,sanity-3-non-lin
104,0,1.0,MLP0,do_calculus,sanity-3-non-lin
105,0,1.0,MLP0,do_calculus,sanity-3-non-lin
106,0,1.0,MLP0,do_calculus,sanity-3-non-lin
107,1,1.0,MLP0,do_calculus,sanity-3-non-lin
108,0,1.0,MLP0,do_calculus,sanity-3-non-lin
109,0,1.0,MLP0,do_calculus,sanity-3-non-lin
110,1,1.0,MLP0,do_calculus,sanity-3-non-lin
111,1,1.0,MLP0,do_calculus,sanity-3-non-lin
112,1,1.0,MLP0,do_calculus,sanity-3-non-lin
113,0,1.0,MLP0,do_calculus,sanity-3-non-lin
114,0,1.0,MLP0,do_calculus,sanity-3-non-lin
115,1,1.0,MLP0,do_calculus,sanity-3-non-lin
116,1,1.0,MLP0,do_calculus,sanity-3-non-lin
117,0,1.0,MLP0,do_calculus,sanity-3-non-lin
118,1,1.0,MLP0,do_calculus,sanity-3-non-lin
119,1,1.0,MLP0,do_calculus,sanity-3-non-lin
120,0,1.0,MLP0,do_calculus,sanity-3-non-lin
121,1,1.0,MLP0,do_calculus,sanity-3-non-lin
122,1,1.0,MLP0,do_calculus,sanity-3-non-lin
123,1,1.0,MLP0,do_calculus,sanity-3-non-lin
124,0,1.0,MLP0,do_calculus,sanity-3-non-lin
125,0,1.0,MLP0,do_calculus,sanity-3-non-lin
126,1,1.0,MLP0,do_calculus,sanity-3-non-lin
127,0,1.0,MLP0,do_calculus,sanity-3-non-lin
128,0,1.0,MLP0,do_calculus,sanity-3-non-lin
129,1,1.0,MLP0,do_calculus,sanity-3-non-lin
130,0,1.0,MLP0,do_calculus,sanity-3-non-lin
131,1,1.0,MLP0,do_calculus,sanity-3-non-lin
132,1,1.0,MLP0,do_calculus,sanity-3-non-lin
133,0,1.0,MLP0,do_calculus,sanity-3-non-lin
134,0,1.0,MLP0,do_calculus,sanity-3-non-lin
135,0,1.0,MLP0,do_calculus,sanity-3-non-lin
136,1,1.0,MLP0,do_calculus,sanity-3-non-lin
137,1,1.0,MLP0,do_calculus,sanity-3-non-lin
138,1,1.0,MLP0,do_calculus,sanity-3-non-lin
139,1,1.0,MLP0,do_calculus,sanity-3-non-lin
140,1,1.0,MLP0,do_calculus,sanity-3-non-lin
141,0,1.0,MLP0,do_calculus,sanity-3-non-lin
142,0,1.0,MLP0,do_calculus,sanity-3-non-lin
143,0,1.0,MLP0,do_calculus,sanity-3-non-lin
144,1,1.0,MLP0,do_calculus,sanity-3-non-lin
145,0,1.0,MLP0,do_calculus,sanity-3-non-lin
146,1,1.0,MLP0,do_calculus,sanity-3-non-lin
147,1,1.0,MLP0,do_calculus,sanity-3-non-lin
148,1,1.0,MLP0,do_calculus,sanity-3-non-lin
149,0,1.0,MLP0,do_calculus,sanity-3-non-lin
150,0,1.0,MLP0,do_calculus,sanity-3-non-lin
151,1,1.0,MLP0,do_calculus,sanity-3-non-lin
152,0,1.0,MLP0,do_calculus,sanity-3-non-lin
153,1,1.0,MLP0,do_calculus,sanity-3-non-lin
154,1,1.0,MLP0,do_calculus,sanity-3-non-lin
155,0,1.0,MLP0,do_calculus,sanity-3-non-lin
156,1,1.0,MLP0,do_calculus,sanity-3-non-lin
157,0,1.0,MLP0,do_calculus,sanity-3-non-lin
158,1,1.0,MLP0,do_calculus,sanity-3-non-lin
159,0,1.0,MLP0,do_calculus,sanity-3-non-lin
160,1,1.0,MLP0,do_calculus,sanity-3-non-lin
161,0,1.0,MLP0,do_calculus,sanity-3-non-lin
162,0,1.0,MLP0,do_calculus,sanity-3-non-lin
163,1,1.0,MLP0,do_calculus,sanity-3-non-lin
164,0,1.0,MLP0,do_calculus,sanity-3-non-lin
165,1,1.0,MLP0,do_calculus,sanity-3-non-lin
166,1,1.0,MLP0,do_calculus,sanity-3-non-lin
167,0,1.0,MLP0,do_calculus,sanity-3-non-lin
168,1,1.0,MLP0,do_calculus,sanity-3-non-lin
169,1,1.0,MLP0,do_calculus,sanity-3-non-lin
170,0,1.0,MLP0,do_calculus,sanity-3-non-lin
171,1,1.0,MLP0,do_calculus,sanity-3-non-lin
172,0,1.0,MLP0,do_calculus,sanity-3-non-lin
173,0,1.0,MLP0,do_calculus,sanity-3-non-lin
174,0,1.0,MLP0,do_calculus,sanity-3-non-lin
175,1,1.0,MLP0,do_calculus,sanity-3-non-lin
176,0,1.0,MLP0,do_calculus,sanity-3-non-lin
177,1,1.0,MLP0,do_calculus,sanity-3-non-lin
178,1,1.0,MLP0,do_calculus,sanity-3-non-lin
179,1,1.0,MLP0,do_calculus,sanity-3-non-lin
180,0,1.0,MLP0,do_calculus,sanity-3-non-lin
181,1,1.0,MLP0,do_calculus,sanity-3-non-lin
182,0,1.0,MLP0,do_calculus,sanity-3-non-lin
183,0,1.0,MLP0,do_calculus,sanity-3-non-lin
184,1,1.0,MLP0,do_calculus,sanity-3-non-lin
185,1,1.0,MLP0,do_calculus,sanity-3-non-lin
186,1,1.0,MLP0,do_calculus,sanity-3-non-lin
187,1,1.0,MLP0,do_calculus,sanity-3-non-lin
188,0,1.0,MLP0,do_calculus,sanity-3-non-lin
189,0,1.0,MLP0,do_calculus,sanity-3-non-lin
190,1,1.0,MLP0,do_calculus,sanity-3-non-lin
191,0,1.0,MLP0,do_calculus,sanity-3-non-lin
192,1,1.0,MLP0,do_calculus,sanity-3-non-lin
193,1,1.0,MLP0,do_calculus,sanity-3-non-lin
194,0,1.0,MLP0,do_calculus,sanity-3-non-lin
195,1,1.0,MLP0,do_calculus,sanity-3-non-lin
196,1,1.0,MLP0,do_calculus,sanity-3-non-lin
197,0,1.0,MLP0,do_calculus,sanity-3-non-lin
198,0,1.0,MLP0,do_calculus,sanity-3-non-lin
199,1,1.0,MLP0,do_calculus,sanity-3-non-lin
200,0,1.0,MLP0,do_calculus,sanity-3-non-lin
201,0,1.0,MLP0,do_calculus,sanity-3-non-lin
202,1,1.0,MLP0,do_calculus,sanity-3-non-lin
203,1,1.0,MLP0,do_calculus,sanity-3-non-lin
204,0,1.0,MLP0,do_calculus,sanity-3-non-lin
205,1,1.0,MLP0,do_calculus,sanity-3-non-lin
206,1,1.0,MLP0,do_calculus,sanity-3-non-lin
207,1,1.0,MLP0,do_calculus,sanity-3-non-lin
208,0,1.0,MLP0,do_calculus,sanity-3-non-lin
209,0,1.0,MLP0,do_calculus,sanity-3-non-lin
210,0,1.0,MLP0,do_calculus,sanity-3-non-lin
211,0,1.0,MLP0,do_calculus,sanity-3-non-lin
212,1,1.0,MLP0,do_calculus,sanity-3-non-lin
213,0,1.0,MLP0,do_calculus,sanity-3-non-lin
214,1,1.0,MLP0,do_calculus,sanity-3-non-lin
215,1,1.0,MLP0,do_calculus,sanity-3-non-lin
216,0,1.0,MLP0,do_calculus,sanity-3-non-lin
217,1,1.0,MLP0,do_calculus,sanity-3-non-lin
218,0,1.0,MLP0,do_calculus,sanity-3-non-lin
219,0,1.0,MLP0,do_calculus,sanity-3-non-lin
220,1,1.0,MLP0,do_calculus,sanity-3-non-lin
221,1,1.0,MLP0,do_calculus,sanity-3-non-lin
222,0,1.0,MLP0,do_calculus,sanity-3-non-lin
223,1,1.0,MLP0,do_calculus,sanity-3-non-lin
224,0,1.0,MLP0,do_calculus,sanity-3-non-lin
225,1,1.0,MLP0,do_calculus,sanity-3-non-lin
226,0,1.0,MLP0,do_calculus,sanity-3-non-lin
227,0,1.0,MLP0,do_calculus,sanity-3-non-lin
228,1,1.0,MLP0,do_calculus,sanity-3-non-lin
229,1,1.0,MLP0,do_calculus,sanity-3-non-lin
230,0,1.0,MLP0,do_calculus,sanity-3-non-lin
231,0,1.0,MLP0,do_calculus,sanity-3-non-lin
232,0,1.0,MLP0,do_calculus,sanity-3-non-lin
233,1,1.0,MLP0,do_calculus,sanity-3-non-lin
234,0,1.0,MLP0,do_calculus,sanity-3-non-lin
235,0,1.0,MLP0,do_calculus,sanity-3-non-lin
236,0,1.0,MLP0,do_calculus,sanity-3-non-lin
237,0,1.0,MLP0,do_calculus,sanity-3-non-lin
238,1,1.0,MLP0,do_calculus,sanity-3-non-lin
239,0,1.0,MLP0,do_calculus,sanity-3-non-lin
240,0,1.0,MLP0,do_calculus,sanity-3-non-lin
241,1,1.0,MLP0,do_calculus,sanity-3-non-lin
242,1,1.0,MLP0,do_calculus,sanity-3-non-lin
243,1,1.0,MLP0,do_calculus,sanity-3-non-lin
244,0,1.0,MLP0,do_calculus,sanity-3-non-lin
245,0,1.0,MLP0,do_calculus,sanity-3-non-lin
246,1,1.0,MLP0,do_calculus,sanity-3-non-lin
247,0,1.0,MLP0,do_calculus,sanity-3-non-lin
248,0,1.0,MLP0,do_calculus,sanity-3-non-lin
249,1,1.0,MLP0,do_calculus,sanity-3-non-lin
