,semantic,correct_relationships,model,CF,dataset
0,1.0,1.0,forest,FeatureTweak,sanity-3-non-lin
1,1.0,1.0,forest,FeatureTweak,sanity-3-non-lin
2,1.0,1.0,forest,FeatureTweak,sanity-3-non-lin
3,1.0,1.0,forest,FeatureTweak,sanity-3-non-lin
4,0.0,1.0,forest,FeatureTweak,sanity-3-non-lin
5,1.0,1.0,forest,FeatureTweak,sanity-3-non-lin
6,1.0,1.0,forest,FeatureTweak,sanity-3-non-lin
7,1.0,1.0,forest,FeatureTweak,sanity-3-non-lin
8,1.0,1.0,forest,FeatureTweak,sanity-3-non-lin
