,semantic,correct_relationships,model,CF,dataset
181,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
182,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
183,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
184,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
185,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
186,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
187,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
188,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
189,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
190,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
191,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
192,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
193,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
194,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
195,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
196,0,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
197,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
198,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
199,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
200,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
201,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
202,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
203,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
204,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
205,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
206,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
207,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
208,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
209,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
210,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
211,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
212,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
213,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
214,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
215,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
216,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
217,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
218,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
219,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
220,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
221,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
222,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
223,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
224,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
225,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
226,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
227,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
228,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
229,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
230,0,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
231,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
232,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
233,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
234,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
235,0,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
236,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
237,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
238,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
239,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
240,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
241,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
242,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
243,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
244,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
245,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
246,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
247,0,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
248,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
249,1,0.6666666666666666,MLP0,do_calculus,sanity-3-non-add
