,semantic,correct_relationships,model,CF,dataset
0,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
1,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
2,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
3,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
4,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
5,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
6,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
7,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
8,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
9,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
10,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
11,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
12,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
13,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
14,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
15,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
16,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
17,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
18,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
19,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
20,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
21,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
22,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
23,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
24,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
25,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
26,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
27,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
28,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
29,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
30,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
31,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
32,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
33,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
34,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
35,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
36,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
37,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
38,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
39,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
40,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
41,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
42,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
43,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
44,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
45,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
46,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
47,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
48,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
49,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
50,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
51,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
52,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
53,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
54,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
55,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
56,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
57,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
58,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
59,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
60,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
61,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
62,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
63,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
64,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
65,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
66,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
67,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
68,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
69,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
70,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
71,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
72,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
73,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
74,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
75,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
76,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
77,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
78,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
79,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
80,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
81,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
82,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
83,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
84,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
85,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
86,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
87,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
88,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
89,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
90,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
91,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
92,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
93,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
94,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
95,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
96,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
97,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
98,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
99,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
100,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
101,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
102,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
103,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
104,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
105,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
106,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
107,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
108,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
