,semantic,correct_relationships,model,CF,dataset
0,0,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
1,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
2,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
3,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
4,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
5,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
6,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
7,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
8,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
9,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
10,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
11,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
12,0,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
13,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
14,0,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
15,0,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
16,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
17,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
18,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
19,0,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
20,0,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
21,0,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
22,0,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
23,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
24,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
25,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
26,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
27,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
28,0,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
29,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
30,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
31,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
32,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
33,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
34,0,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
35,0,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
36,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
37,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
38,1,0.6666666666666666,linear0,actionable_recourse,sanity-3-non-add
