,semantic,correct_relationships,model,CF,dataset
37,1.0,1.0,forest0,focus,sanity-3-non-add
38,1.0,1.0,forest0,focus,sanity-3-non-add
39,1.0,1.0,forest0,focus,sanity-3-non-add
40,1.0,1.0,forest0,focus,sanity-3-non-add
41,1.0,1.0,forest0,focus,sanity-3-non-add
42,1.0,1.0,forest0,focus,sanity-3-non-add
43,1.0,1.0,forest0,focus,sanity-3-non-add
44,1.0,1.0,forest0,focus,sanity-3-non-add
45,1.0,1.0,forest0,focus,sanity-3-non-add
46,0.0,1.0,forest0,focus,sanity-3-non-add
47,0.0,1.0,forest0,focus,sanity-3-non-add
48,1.0,1.0,forest0,focus,sanity-3-non-add
49,1.0,1.0,forest0,focus,sanity-3-non-add
50,1.0,1.0,forest0,focus,sanity-3-non-add
51,0.6666666666666666,0.6666666666666666,forest0,focus,sanity-3-non-add
52,0.6666666666666666,0.6666666666666666,forest0,focus,sanity-3-non-add
53,0.6666666666666666,0.6666666666666666,forest0,focus,sanity-3-non-add
54,0.6666666666666666,1.0,forest0,focus,sanity-3-non-add
55,1.0,1.0,forest0,focus,sanity-3-non-add
56,1.0,1.0,forest0,focus,sanity-3-non-add
57,0.6666666666666666,0.6666666666666666,forest0,focus,sanity-3-non-add
58,0.6666666666666666,0.6666666666666666,forest0,focus,sanity-3-non-add
59,0.3333333333333333,0.6666666666666666,forest0,focus,sanity-3-non-add
60,0.6666666666666666,1.0,forest0,focus,sanity-3-non-add
61,1.0,1.0,forest0,focus,sanity-3-non-add
62,1.0,0.6666666666666666,forest0,focus,sanity-3-non-add
63,1.0,1.0,forest0,focus,sanity-3-non-add
64,0.6666666666666666,0.6666666666666666,forest0,focus,sanity-3-non-add
65,0.6666666666666666,1.0,forest0,focus,sanity-3-non-add
66,0.6666666666666666,0.6666666666666666,forest0,focus,sanity-3-non-add
67,0.6666666666666666,0.6666666666666666,forest0,focus,sanity-3-non-add
68,0.6666666666666666,1.0,forest0,focus,sanity-3-non-add
69,1.0,0.6666666666666666,forest0,focus,sanity-3-non-add
70,0.6666666666666666,0.6666666666666666,forest0,focus,sanity-3-non-add
71,1.0,1.0,forest0,focus,sanity-3-non-add
72,0.6666666666666666,0.6666666666666666,forest0,focus,sanity-3-non-add
73,0.6666666666666666,1.0,forest0,focus,sanity-3-non-add
74,0.6666666666666666,1.0,forest0,focus,sanity-3-non-add
75,0.6666666666666666,0.6666666666666666,forest0,focus,sanity-3-non-add
76,0.6666666666666666,1.0,forest0,focus,sanity-3-non-add
77,0.6666666666666666,0.6666666666666666,forest0,focus,sanity-3-non-add
78,0.6666666666666666,0.6666666666666666,forest0,focus,sanity-3-non-add
79,0.6666666666666666,0.6666666666666666,forest0,focus,sanity-3-non-add
80,1.0,1.0,forest0,focus,sanity-3-non-add
81,1.0,0.6666666666666666,forest0,focus,sanity-3-non-add
82,1.0,0.6666666666666666,forest0,focus,sanity-3-non-add
83,0.6666666666666666,0.6666666666666666,forest0,focus,sanity-3-non-add
84,1.0,0.6666666666666666,forest0,focus,sanity-3-non-add
85,0.6666666666666666,0.6666666666666666,forest0,focus,sanity-3-non-add
86,0.6666666666666666,0.6666666666666666,forest0,focus,sanity-3-non-add
87,0.6666666666666666,0.6666666666666666,forest0,focus,sanity-3-non-add
88,1.0,0.6666666666666666,forest0,focus,sanity-3-non-add
89,0.6666666666666666,0.6666666666666666,forest0,focus,sanity-3-non-add
90,1.0,0.6666666666666666,forest0,focus,sanity-3-non-add
91,0.6666666666666666,1.0,forest0,focus,sanity-3-non-add
92,0.6666666666666666,0.6666666666666666,forest0,focus,sanity-3-non-add
93,0.6666666666666666,0.6666666666666666,forest0,focus,sanity-3-non-add
94,0.6666666666666666,1.0,forest0,focus,sanity-3-non-add
95,0.6666666666666666,0.6666666666666666,forest0,focus,sanity-3-non-add
96,1.0,1.0,forest0,focus,sanity-3-non-add
97,1.0,0.6666666666666666,forest0,focus,sanity-3-non-add
98,0.6666666666666666,0.6666666666666666,forest0,focus,sanity-3-non-add
99,0.6666666666666666,1.0,forest0,focus,sanity-3-non-add
