,semantic,correct_relationships,model,CF,dataset
55,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
56,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
57,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
58,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
59,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
60,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
61,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
62,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
63,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
64,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
65,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
66,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
67,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
68,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
69,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
70,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
71,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
72,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
73,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
74,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
75,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
76,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
77,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
78,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
79,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
80,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
81,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
82,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
83,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
84,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
85,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
86,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
87,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
88,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
89,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
90,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
91,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
92,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
93,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
94,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
95,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
96,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
97,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
98,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
99,0.8571428571428571,0.8571428571428571,MLP1,cchvae,credit
