,semantic,correct_relationships,model,CF,dataset
0,0.0,0.0,MLP2,wachter,credit
1,0.0,0.0,MLP2,wachter,credit
2,0.0,0.0,MLP2,wachter,credit
3,0.0,0.0,MLP2,wachter,credit
4,0.0,0.0,MLP2,wachter,credit
5,0.0,0.0,MLP2,wachter,credit
6,0.0,0.0,MLP2,wachter,credit
7,0.0,0.0,MLP2,wachter,credit
8,0.0,0.0,MLP2,wachter,credit
9,0.0,0.0,MLP2,wachter,credit
10,0.0,0.0,MLP2,wachter,credit
11,0.0,0.0,MLP2,wachter,credit
12,0.0,0.0,MLP2,wachter,credit
13,0.0,0.0,MLP2,wachter,credit
14,0.0,0.0,MLP2,wachter,credit
15,0.0,0.0,MLP2,wachter,credit
16,0.0,0.0,MLP2,wachter,credit
17,0.0,0.0,MLP2,wachter,credit
18,0.0,0.0,MLP2,wachter,credit
19,0.0,0.0,MLP2,wachter,credit
20,0.0,0.0,MLP2,wachter,credit
21,0.0,0.0,MLP2,wachter,credit
22,0.0,0.0,MLP2,wachter,credit
23,0.0,0.0,MLP2,wachter,credit
24,0.0,0.0,MLP2,wachter,credit
25,0.0,0.0,MLP2,wachter,credit
26,0.0,0.0,MLP2,wachter,credit
27,0.0,0.0,MLP2,wachter,credit
28,0.0,0.0,MLP2,wachter,credit
29,0.0,0.0,MLP2,wachter,credit
30,0.0,0.0,MLP2,wachter,credit
31,0.0,0.0,MLP2,wachter,credit
32,0.0,0.0,MLP2,wachter,credit
33,0.0,0.0,MLP2,wachter,credit
34,0.0,0.0,MLP2,wachter,credit
35,0.0,0.0,MLP2,wachter,credit
36,0.0,0.0,MLP2,wachter,credit
37,0.0,0.0,MLP2,wachter,credit
38,0.0,0.0,MLP2,wachter,credit
39,0.0,0.0,MLP2,wachter,credit
40,0.0,0.2857142857142857,MLP2,wachter,credit
41,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
42,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
43,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
44,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
45,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
46,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
47,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
48,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
49,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
50,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
51,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
52,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
53,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
54,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
55,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
56,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
57,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
58,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
59,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
60,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
61,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
62,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
63,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
64,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
65,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
66,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
67,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
68,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
69,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
70,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
71,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
72,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
73,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
74,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
75,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
76,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
77,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
78,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
79,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
80,0.2857142857142857,0.2857142857142857,MLP2,wachter,credit
